chr1,35497662,35497943,Rank282,ENSG00000142687,URS0001BD23AF_9606,NONE,KIAA0319L,Strepsirrhini,9.59505,0.00001,0.024972774
chr1,100120258,100120345,Rank289,ENSG00000156876,NONE,NONE,SASS6,Strepsirrhini,9.56453,0.00001,0.024972774
chr1,28244734,28244834,Rank290,ENSG00000130770,URS0000D574DD_9606,EH38E1332134,ATP5IF1,Strepsirrhini,9.56253,0.00001,0.024972774
chr1,24886593,24886668,Rank320,ENSG00000020633,NONE,NONE,RUNX3,Strepsirrhini,9.38883,0.00001,0.024972774
chr1,172838359,172838740,Rank349,NONE,URS0001BD618C_9606,EH38E1398018,NONE,Strepsirrhini,9.24362,0.00002,0.038606559
chr1,96565255,96565316,Rank356,NONE,NONE,NONE,NONE,Strepsirrhini,9.214,0.00002,0.038606559
chr1,49185246,49185831,Rank374,ENSG00000186094,URS0001BDD645_9606,NONE,AGBL4,Strepsirrhini,9.10926,0.00002,0.038606559
chr1,167018654,167018743,Rank382,ENSG00000143194,URS00008C17CF_9606,NONE,MAEL,Strepsirrhini,9.05333,0.00002,0.038606559
chr1,224404965,224405152,Rank385,ENSG00000162923,NONE,NONE,WDR26,Strepsirrhini,9.03072,0.00002,0.038606559
chr1,62288286,62288408,Rank393,ENSG00000132854,NONE,EH38E1353899,KANK4,Strepsirrhini,8.99177,0.00002,0.038606559
chr1,206749016,206749117,Rank423,ENSG00000162889,NONE,NONE,MAPKAPK2,Strepsirrhini,8.86518,0.00003,0.048770804
chr1,115145075,115145481,Rank440,ENSG00000134198,URS0001BD0BC4_9606,NONE,TSPAN2,Strepsirrhini,8.77386,0.00003,0.048770804
chr1,61639315,61639542,Rank448,ENSG00000162604,URS00008B94E1_9606,EH38E1353566,TM2D1,Strepsirrhini,8.74171,0.00003,0.048770804
chr1,209238272,209238442,Rank466,NONE,URS0001BD61A5_9606,NONE,NONE,Strepsirrhini,8.64987,0.00003,0.048770804
chr1,117280514,117280684,Rank469,ENSG00000198162,URS00008B48BA_9606,NONE,MAN1A2,Strepsirrhini,8.64422,0.00003,0.048770804
chr1,32869956,32869989,Rank487,ENSG00000160097,NONE,EH38E1335410,FNDC5,Strepsirrhini,8.56897,0.00003,0.048770804
chr1,235615402,235615569,Rank32,ENSG00000168243,NONE,NONE,GNG4,Hominoidea,34.5996,0,0
chr1,91328378,91329520,Rank59,ENSG00000162669,URS0000D6E68F_9606,NONE,HFM1,Hominoidea,21.84972,0,0
chr1,42848472,42848636,Rank64,ENSG00000164011,URS0001BF8C57_9606,NONE,ZNF691,Hominoidea,19.77419,0,0
chr1,105892315,105893088,Rank112,NONE,URS00008BD646_9606,NONE,NONE,Hominoidea,13.44237,0,0
chr1,202281236,202281567,Rank134,ENSG00000133067,URS00008C3027_9606,EH38E1412563,LGR6,Hominoidea,11.82646,0,0
chr1,235616141,235616301,Rank146,ENSG00000168243,NONE,NONE,GNG4,Hominoidea,11.22532,0,0
chr1,93698394,93698429,Rank181,ENSG00000137936,URS00008BE88F_9606,NONE,BCAR3,Hominoidea,9.99037,0.00001,0.045979914
chr1,109104549,109104673,Rank182,ENSG00000179902,NONE,NONE,C1orf194,Hominoidea,9.97332,0.00001,0.045979914
chr1,35121835,35122491,Rank189,ENSG00000197056,URS00008BC474_9606,NONE,ZMYM1,Hominoidea,9.82498,0.00001,0.045979914
chr1,179201699,179201778,Rank217,ENSG00000143322,URS00008BCA63_9606,NONE,ABL2,Hominoidea,9.43941,0.00001,0.045979914
chr1,189991456,189991700,Rank223,NONE,URS00008B3353_9606,NONE,NONE,Hominoidea,9.38904,0.00001,0.045979914
chr1,182182103,182182525,Rank20,NONE,URS0001BF542A_9606,NONE,NONE,Catarrhini,49.12113,0,0
chr1,160020423,160020781,Rank25,ENSG00000143315,URS00008B746A_9606,NONE,PIGM,Catarrhini,41.92862,0,0
chr1,25258496,25258585,Rank96,ENSG00000117616,URS00008C05BD_9606,NONE,RSRP1,Catarrhini,21.53668,0,0
chr1,235615402,235615569,Rank99,ENSG00000168243,NONE,NONE,GNG4,Catarrhini,21.21263,0,0
chr1,111007740,111008003,Rank118,ENSG00000121931,URS00008C1AD9_9606,NONE,LRIF1,Catarrhini,19.04762,0,0
chr1,45452101,45452381,Rank154,ENSG00000070759,URS0000D6E80A_9606,NONE,TESK2,Catarrhini,15.89293,0,0
chr1,247646325,247646407,Rank170,ENSG00000197437,URS0000D599E3_9606,NONE,OR13G1,Catarrhini,14.04596,0,0
chr1,179588495,179588680,Rank172,ENSG00000162782,URS00008B8FA7_9606,NONE,TDRD5,Catarrhini,13.89447,0,0
chr1,88981748,88983611,Rank191,ENSG00000213516,NONE,NONE,RBMXL1,Catarrhini,12.92754,0,0
chr1,212352817,212352943,Rank205,ENSG00000066027,NONE,NONE,PPP2R5A,Catarrhini,12.24738,0,0
chr1,40132746,40132828,Rank213,ENSG00000117000,NONE,EH38E1339978,RLF,Catarrhini,11.91762,0,0
chr1,111008058,111008117,Rank218,ENSG00000121931,URS00008C1AD9_9606,NONE,LRIF1,Catarrhini,11.45214,0,0
chr1,247646035,247646144,Rank230,ENSG00000197437,URS0000D599E3_9606,NONE,OR13G1,Catarrhini,11.1541,0,0
chr1,6393250,6393497,Rank277,ENSG00000097021,NONE,EH38E1314401,ACOT7,Catarrhini,9.68998,0.00001,0.033065802
chr1,160646295,160646378,Rank288,ENSG00000117090,NONE,EH38E1390643,SLAMF1,Catarrhini,9.51412,0.00001,0.033065802
chr1,47074810,47075302,Rank1,ENSG00000186160,URS0001BD56F4_9606,NONE,CYP4Z1,Colobinae,97.04011,0,0
chr1,46891876,46892089,Rank3,ENSG00000187048,NONE,NONE,CYP4A11,Colobinae,82.6458,0,0
chr1,46892309,46892696,Rank4,ENSG00000187048,NONE,NONE,CYP4A11,Colobinae,74.3466,0,0
chr1,235615402,235615569,Rank7,ENSG00000168243,NONE,NONE,GNG4,Colobinae,48.38632,0,0
chr1,47075518,47075599,Rank8,ENSG00000186160,URS0001BD56F4_9606,NONE,CYP4Z1,Colobinae,37.927,0,0
chr1,245458713,245458928,Rank28,ENSG00000162849,URS00008B96A3_9606,EH38E1439185,KIF26B,Colobinae,17.56013,0,0
chr1,235616141,235616301,Rank31,ENSG00000168243,NONE,NONE,GNG4,Colobinae,17.01408,0,0
chr1,47075898,47075972,Rank32,ENSG00000186160,URS0001BD56F4_9606,NONE,CYP4Z1,Colobinae,16.79133,0,0
chr1,46891634,46891709,Rank34,ENSG00000187048,NONE,NONE,CYP4A11,Colobinae,16.40131,0,0
chr1,46892713,46892797,Rank37,ENSG00000187048,NONE,NONE,CYP4A11,Colobinae,15.88393,0,0
chr1,97676616,97676800,Rank64,ENSG00000188641,NONE,NONE,DPYD,Colobinae,12.96916,0,0
chr1,147051405,147051494,Rank72,ENSG00000268043,URS00008C35A1_9606,NONE,NBPF12,Colobinae,12.2691,0,0
chr1,235615725,235615796,Rank79,ENSG00000168243,NONE,NONE,GNG4,Colobinae,12.14368,0,0
chr1,84481170,84481212,Rank87,ENSG00000117133,NONE,NONE,RPF1,Colobinae,11.69456,0,0
chr1,208893217,208893671,Rank94,NONE,URS0001BCEC90_9606,NONE,NONE,Colobinae,11.38641,0,0
chr1,105889595,105890251,Rank23,NONE,NONE,NONE,NONE,Platyrrhini,17.56079,0,0
chr1,39102352,39102408,Rank48,ENSG00000127603,NONE,NONE,MACF1,Platyrrhini,13.87718,0,0
chr1,101248033,101248233,Rank51,ENSG00000170989,URS00008B6BFD_9606,EH38E1372239,S1PR1,Platyrrhini,13.78561,0,0
chr1,196608907,196609001,Rank63,ENSG00000162687,NONE,EH38E1408888,KCNT2,Platyrrhini,12.58266,0,0
chr1,243502777,243502872,Rank96,ENSG00000117020,URS00008BF569_9606,NONE,AKT3,Platyrrhini,11.6707,0,0
chr1,9654552,9654750,Rank100,ENSG00000188807,URS00007D8F0D_9606,EH38E1317323,TMEM201,Platyrrhini,11.5939,0,0
chr1,81624900,81625214,Rank115,NONE,URS0001BDAC78_9606,EH38E1362030,NONE,Platyrrhini,11.2334,0,0
chr1,71105137,71105159,Rank120,ENSG00000132485,URS0001BD872E_9606,NONE,ZRANB2,Platyrrhini,11.14743,0,0
chr1,206787936,206788148,Rank153,ENSG00000142224,NONE,NONE,IL19,Platyrrhini,10.3029,0.00001,0.031884881
chr1,202322558,202322612,Rank154,ENSG00000133067,NONE,NONE,LGR6,Platyrrhini,10.2946,0.00001,0.031884881
chr1,45452101,45452381,Rank163,ENSG00000070759,URS0000D6E80A_9606,NONE,TESK2,Platyrrhini,10.16625,0.00001,0.031884881
chr1,156471800,156471970,Rank184,ENSG00000116604,URS00009C2F30_9606,EH38E1388033,MEF2D,Platyrrhini,9.81016,0.00001,0.031884881
chr1,109882756,109882893,Rank212,ENSG00000184371,URS0000EB6053_9606,EH38E1375219,CSF1,Platyrrhini,9.49187,0.00001,0.031884881
chr1,178193862,178194457,Rank11,ENSG00000075391,URS00008B656C_9606,NONE,RASAL2,Simiformes,23.27009,0,0
chr1,93387103,93387213,Rank24,ENSG00000117505,NONE,NONE,DR1,Simiformes,18.68942,0,0
chr1,41269841,41270047,Rank49,ENSG00000204060,URS0001BEBFC2_9606,NONE,FOXO6,Simiformes,15.46996,0,0
chr1,3212033,3212388,Rank50,ENSG00000142611,URS00009B6C83_9606,EH38E1312457,PRDM16,Simiformes,15.4618,0,0
chr1,44188039,44188185,Rank53,ENSG00000178028,URS0001BD7E23_9606,NONE,DMAP1,Simiformes,15.1702,0,0
chr1,115492499,115492664,Rank107,NONE,NONE,NONE,NONE,Simiformes,13.00225,0,0
chr1,112984024,112984367,Rank108,ENSG00000155380,URS0001BD9EE5_9606,EH38E1377407,SLC16A1,Simiformes,12.99543,0,0
chr1,1391510,1391674,Rank144,ENSG00000221978,URS00008C241F_9606,NONE,CCNL2,Simiformes,11.97148,0,0
chr1,177145175,177145287,Rank149,ENSG00000152092,NONE,EH38E1400144,ASTN1,Simiformes,11.93113,0,0
chr1,117549567,117549894,Rank180,ENSG00000198162,NONE,NONE,MAN1A2,Simiformes,11.32716,0,0
chr1,50442730,50443240,Rank214,ENSG00000185104,URS00009B6A4F_9606,NONE,FAF1,Simiformes,10.64465,0,0
chr1,52462637,52463165,Rank220,ENSG00000134744,URS00008C3F74_9606,NONE,TUT4,Simiformes,10.59427,0,0
chr1,24513797,24513976,Rank237,ENSG00000117602,URS0000E68E4D_9606,NONE,RCAN3,Simiformes,10.40027,0.00001,0.016256935
chr1,179868383,179868501,Rank250,ENSG00000143337,URS0000D6E0FA_9606,NONE,TOR1AIP1,Simiformes,10.2444,0.00001,0.016256935
chr1,222211614,222211929,Rank255,NONE,URS0001BE4C78_9606,NONE,NONE,Simiformes,10.16127,0.00001,0.016256935
chr1,220221001,220221495,Rank292,ENSG00000118873,URS0000D6DE76_9606,EH38E1424037,RAB3GAP2,Simiformes,9.75158,0.00001,0.016256935
chr1,28244734,28244834,Rank324,ENSG00000130770,URS0000D574DD_9606,EH38E1332134,ATP5IF1,Simiformes,9.56252,0.00001,0.016256935
chr1,7703492,7703609,Rank342,ENSG00000171735,URS0000D593CD_9606,EH38E1315445,CAMTA1,Simiformes,9.45004,0.00001,0.016256935
chr1,24886593,24886668,Rank351,ENSG00000020633,NONE,NONE,RUNX3,Simiformes,9.38883,0.00001,0.016256935
chr1,96565255,96565316,Rank394,NONE,NONE,NONE,NONE,Simiformes,9.21399,0.00002,0.0260348
chr1,119651313,119651377,Rank404,ENSG00000143067,NONE,NONE,ZNF697,Simiformes,9.14636,0.00002,0.0260348
chr1,167018654,167018743,Rank415,ENSG00000143194,URS00008C17CF_9606,NONE,MAEL,Simiformes,9.05333,0.00002,0.0260348
chr1,224404965,224405152,Rank422,ENSG00000162923,NONE,NONE,WDR26,Simiformes,9.02811,0.00002,0.0260348
chr1,144998765,144999042,Rank443,ENSG00000196369,NONE,NONE,SRGAP2B,Simiformes,8.93488,0.00002,0.0260348
chr1,206749016,206749117,Rank454,ENSG00000162889,NONE,NONE,MAPKAPK2,Simiformes,8.86519,0.00003,0.033619205
chr1,206299408,206299697,Rank469,ENSG00000266028,NONE,NONE,SRGAP2,Simiformes,8.77385,0.00003,0.033619205
chr1,121280932,121281221,Rank490,ENSG00000171943,NONE,NONE,SRGAP2C,Simiformes,8.68108,0.00003,0.033619205
chr1,27740171,27740827,Rank522,ENSG00000009780,NONE,NONE,FAM76A,Simiformes,8.55394,0.00004,0.039099708
chr1,110872600,110872675,Rank523,ENSG00000143119,NONE,EH38E1375994,CD53,Simiformes,8.55183,0.00004,0.039099708
chr1,184058593,184058666,Rank549,ENSG00000198860,NONE,NONE,TSEN15,Simiformes,8.4688,0.00004,0.039099708
chr1,159704617,159704670,Rank554,ENSG00000132693,NONE,EH38E1389824,CRP,Simiformes,8.4542,0.00004,0.039099708
chr1,211831206,211831283,Rank622,ENSG00000123684,URS0000EEF219_9606,NONE,LPGAT1,Simiformes,8.25011,0.00005,0.043727837
chr1,235741829,235742001,Rank623,ENSG00000143669,URS0000D6D5FE_9606,NONE,LYST,Simiformes,8.24768,0.00005,0.043727837
chr1,219197840,219198285,Rank624,ENSG00000143353,URS0001BF16AB_9606,NONE,LYPLAL1,Simiformes,8.24753,0.00005,0.043727837
chr1,86752554,86752711,Rank647,ENSG00000097033,NONE,NONE,SH3GLB1,Simiformes,8.19431,0.00005,0.043727837
chr1,92315409,92315492,Rank660,ENSG00000122484,NONE,EH38E1367484,RPAP2,Simiformes,8.15972,0.00005,0.043727837
chr1,227769399,227769568,Rank662,ENSG00000143740,NONE,NONE,SNAP47,Simiformes,8.15698,0.00005,0.043727837
chr1,183183162,183183194,Rank683,ENSG00000058085,URS0001BCF336_9606,NONE,LAMC2,Simiformes,8.10575,0.00006,0.048294455
chr1,23216052,23216077,Rank699,ENSG00000179546,URS0001BE9C13_9606,EH38E1327616,HTR1D,Simiformes,8.04164,0.00006,0.048294455
chr1,242057412,242057440,Rank705,ENSG00000180287,URS0001BE5798_9606,NONE,PLD5,Simiformes,8.03082,0.00006,0.048294455
chr1,144675771,144676020,Rank1,ENSG00000279782,URS00009B0817_9606,NONE,PPIAL4F,Gorilla gorilla,242.18838,0,0
chr1,144290350,144290605,Rank4,ENSG00000271567,NONE,NONE,PPIAL4E,Gorilla gorilla,239.32659,0,0
chr1,143464723,143464978,Rank5,NONE,URS00009B616E_9606,NONE,NONE,Gorilla gorilla,238.83795,0,0
chr1,144675370,144675604,Rank9,ENSG00000279782,URS00009B0817_9606,NONE,PPIAL4F,Gorilla gorilla,175.47871,0,0
chr1,144290746,144290986,Rank11,ENSG00000271567,NONE,NONE,PPIAL4E,Gorilla gorilla,173.88123,0,0
chr1,143465119,143465359,Rank12,NONE,URS0000D5B583_9606,NONE,NONE,Gorilla gorilla,173.88123,0,0
chr1,144677329,144677444,Rank17,ENSG00000279782,URS00009B0817_9606,NONE,PPIAL4F,Gorilla gorilla,152.21219,0,0
chr1,144288932,144289048,Rank18,ENSG00000271567,NONE,NONE,PPIAL4E,Gorilla gorilla,151.83525,0,0
chr1,143463315,143463431,Rank19,NONE,URS00009B616E_9606,NONE,NONE,Gorilla gorilla,151.83525,0,0
chr1,82918352,82918452,Rank26,NONE,URS0000216E4D_9606,NONE,NONE,Gorilla gorilla,118.58002,0,0
chr1,93000664,93001235,Rank29,ENSG00000154511,URS0001BF7EE5_9606,EH38E1367899,DIPK1A,Gorilla gorilla,104.08252,0,0
chr1,144670027,144670141,Rank30,ENSG00000279782,URS00009B0817_9606,NONE,PPIAL4F,Gorilla gorilla,102.68506,0,0
chr1,143470607,143470721,Rank32,NONE,URS00009B616E_9606,NONE,NONE,Gorilla gorilla,102.64506,0,0
chr1,144296236,144296350,Rank33,ENSG00000271567,NONE,NONE,PPIAL4E,Gorilla gorilla,101.94295,0,0
chr1,101116730,101117091,Rank88,ENSG00000117543,URS00008C0165_9606,EH38E1372125,DPH5,Gorilla gorilla,30.77,0,0
chr1,144551796,144551873,Rank96,ENSG00000279782,NONE,EH38E1382023,PPIAL4F,Gorilla gorilla,29.06392,0,0
chr1,161530343,161530424,Rank116,ENSG00000173110,URS0000D57907_9606,EH38E1391397,HSPA6,Gorilla gorilla,25.02072,0,0
chr1,243503953,243504626,Rank125,ENSG00000117020,NONE,NONE,AKT3,Gorilla gorilla,23.26421,0,0
chr1,89564396,89564478,Rank126,ENSG00000197147,NONE,NONE,LRRC8B,Gorilla gorilla,23.18646,0,0
chr1,8616515,8616613,Rank141,ENSG00000142599,NONE,NONE,RERE,Gorilla gorilla,21.22653,0,0
chr1,161611947,161612029,Rank150,ENSG00000244682,URS0001D47D05_9606,EH38E1391440,FCGR2C,Gorilla gorilla,20.30198,0,0
chr1,120912778,120912986,Rank151,ENSG00000263353,URS000075E7BD_9606,NONE,PPIAL4A,Gorilla gorilla,20.16116,0,0
chr1,149606873,149607081,Rank155,ENSG00000263464,URS000076767D_9606,NONE,PPIAL4C,Gorilla gorilla,19.09182,0,0
chr1,148460068,148460276,Rank157,ENSG00000236334,URS0000A83305_9606,NONE,PPIAL4G,Gorilla gorilla,18.91186,0,0
chr1,198269622,198269964,Rank164,ENSG00000151414,NONE,EH38E1409603,NEK7,Gorilla gorilla,17.72623,0,0
chr1,161531112,161531184,Rank168,ENSG00000173110,URS000222F249_9606,EH38E1391399,HSPA6,Gorilla gorilla,17.31596,0,0
chr1,161612717,161612787,Rank218,ENSG00000162747,URS0001D47D05_9606,EH38E1391442,FCGR3B,Gorilla gorilla,13.75733,0,0
chr1,93369512,93369599,Rank229,ENSG00000117505,URS00008BF29B_9606,NONE,DR1,Gorilla gorilla,13.28659,0,0
chr1,16755067,16755527,Rank249,NONE,URS0001A0B376_9606,NONE,NONE,Gorilla gorilla,12.731,0,0
chr1,16651939,16652349,Rank255,ENSG00000219481,URS0001BE75CB_9606,NONE,NBPF1,Gorilla gorilla,12.61949,0,0
chr1,146513103,146513491,Rank267,NONE,URS000075BAB6_9606,NONE,NONE,Gorilla gorilla,12.32317,0,0
chr1,219859272,219859307,Rank268,ENSG00000196660,NONE,NONE,SLC30A10,Gorilla gorilla,12.27714,0,0
chr1,161523847,161523917,Rank287,ENSG00000173110,URS000222F249_9606,EH38E1391389,HSPA6,Gorilla gorilla,11.58048,0,0
chr1,248773212,248773303,Rank301,ENSG00000259823,URS00008B94F8_9606,NONE,LYPD8,Gorilla gorilla,11.3445,0,0
chr1,148459467,148459830,Rank315,ENSG00000236334,URS0000773044_9606,EH38E1383100,PPIAL4G,Gorilla gorilla,11.12348,0,0
chr1,95453787,95453976,Rank317,NONE,URS0001BE7C66_9606,NONE,NONE,Gorilla gorilla,11.06216,0,0
chr1,149607325,149607728,Rank335,ENSG00000263464,URS00009B1F8D_9606,NONE,PPIAL4C,Gorilla gorilla,10.81386,0,0
chr1,83270714,83270922,Rank342,NONE,URS0001BD8303_9606,NONE,NONE,Gorilla gorilla,10.70689,0,0
chr1,125119686,125119805,Rank346,NONE,NONE,NONE,NONE,Gorilla gorilla,10.62879,0,0
chr1,27406776,27406832,Rank353,ENSG00000158195,NONE,EH38E1331352,WASF2,Gorilla gorilla,10.49767,0,0
chr1,8611948,8612481,Rank355,ENSG00000142599,NONE,EH38E1316300,RERE,Gorilla gorilla,10.45527,0,0
chr1,109521449,109522008,Rank403,ENSG00000181754,URS0001BD7153_9606,EH38E1374864,AMIGO1,Gorilla gorilla,9.90636,0.00001,0.016558454
chr1,242375444,242376158,Rank407,ENSG00000180287,NONE,NONE,PLD5,Gorilla gorilla,9.86937,0.00001,0.016558454
chr1,119209691,119209846,Rank409,ENSG00000116874,URS0000EEE89C_9606,EH38E1381266,WARS2,Gorilla gorilla,9.82329,0.00001,0.016558454
chr1,64129153,64129435,Rank423,ENSG00000185483,URS000224DA73_9606,NONE,ROR1,Gorilla gorilla,9.66903,0.00001,0.016558454
chr1,116606799,116606837,Rank430,ENSG00000143061,NONE,NONE,IGSF3,Gorilla gorilla,9.61173,0.00001,0.016558454
chr1,144580319,144580588,Rank435,ENSG00000279782,NONE,NONE,PPIAL4F,Gorilla gorilla,9.56726,0.00001,0.016558454
chr1,144168797,144168852,Rank443,NONE,NONE,NONE,NONE,Gorilla gorilla,9.50551,0.00001,0.016558454
chr1,148219891,148220359,Rank456,ENSG00000263956,URS0001BF0561_9606,NONE,NBPF11,Gorilla gorilla,9.35018,0.00002,0.030093596
chr1,144324367,144324411,Rank458,ENSG00000271567,NONE,NONE,PPIAL4E,Gorilla gorilla,9.33698,0.00002,0.030093596
chr1,147610743,147611045,Rank461,ENSG00000116128,URS00008B48A8_9606,EH38E1382716,BCL9,Gorilla gorilla,9.31648,0.00002,0.030093596
chr1,56168358,56168562,Rank477,NONE,URS0000BD06BD_9606,NONE,NONE,Gorilla gorilla,9.15506,0.00002,0.030093596
chr1,49016246,49016498,Rank486,ENSG00000186094,URS0001BD2D4C_9606,NONE,AGBL4,Gorilla gorilla,9.09767,0.00002,0.030093596
chr1,116606080,116606267,Rank497,ENSG00000143061,NONE,EH38E1379745,IGSF3,Gorilla gorilla,9.01921,0.00002,0.030093596
chr1,148292309,148292890,Rank501,NONE,URS0001BCDBCD_9606,EH38E1382991,NONE,Gorilla gorilla,8.99646,0.00002,0.030093596
chr1,143343225,143343278,Rank503,NONE,URS0000E9CCC0_9606,NONE,NONE,Gorilla gorilla,8.99018,0.00002,0.030093596
chr1,101666888,101667209,Rank550,NONE,URS0001BE0CC7_9606,NONE,NONE,Gorilla gorilla,8.63667,0.00003,0.04223385
chr1,60357199,60357251,Rank560,NONE,URS00008B3C4A_9606,NONE,NONE,Gorilla gorilla,8.57279,0.00003,0.04223385
chr1,189463127,189463396,Rank3,NONE,URS0001BEF11B_9606,NONE,NONE,Ponginae,48.75782,0,0
chr1,157710226,157711468,Rank17,ENSG00000160856,URS00008B3ECD_9606,EH38E1388994,FCRL3,Ponginae,27.59502,0,0
chr1,157059197,157060742,Rank45,ENSG00000132694,NONE,EH38E1388644,ARHGEF11,Ponginae,17.91672,0,0
chr1,38709977,38711069,Rank48,NONE,URS0001BF6FDD_9606,NONE,NONE,Ponginae,17.38952,0,0
chr1,222211041,222211110,Rank62,NONE,URS0001BE4C78_9606,NONE,NONE,Ponginae,15.36598,0,0
chr1,246099548,246099858,Rank81,ENSG00000185420,NONE,NONE,SMYD3,Ponginae,13.95856,0,0
chr1,242376402,242377419,Rank93,ENSG00000180287,URS0000EA0CCF_9606,NONE,PLD5,Ponginae,13.64968,0,0
chr1,209256484,209256613,Rank94,NONE,URS0001BCBD35_9606,NONE,NONE,Ponginae,13.58235,0,0
chr1,205716266,205716606,Rank120,ENSG00000069275,URS00008BD54D_9606,NONE,NUCKS1,Ponginae,12.55537,0,0
chr1,220878438,220878580,Rank129,ENSG00000286231,URS0000D5C088_9606,EH38E1424424,AL445423.2,Ponginae,12.27424,0,0
chr1,91328378,91329520,Rank136,ENSG00000162669,URS0000D6E68F_9606,NONE,HFM1,Ponginae,12.18727,0,0
chr1,5295992,5296087,Rank151,NONE,URS0001BE8678_9606,NONE,NONE,Ponginae,11.86085,0,0
chr1,168769181,168769443,Rank157,ENSG00000143196,URS0001BCCAE8_9606,EH38E1395673,DPT,Ponginae,11.73555,0,0
chr1,54214635,54214990,Rank163,ENSG00000116221,NONE,EH38E1348738,MRPL37,Ponginae,11.64282,0,0
chr1,73894877,73895547,Rank170,NONE,URS0000EA391D_9606,NONE,NONE,Ponginae,11.548,0,0
chr1,222211137,222211214,Rank171,NONE,URS0001BE4C78_9606,NONE,NONE,Ponginae,11.53477,0,0
chr1,216993447,216994008,Rank173,NONE,URS00008B2E32_9606,NONE,NONE,Ponginae,11.51929,0,0
chr1,243507860,243508034,Rank221,ENSG00000117020,NONE,EH38E1437894,AKT3,Ponginae,10.43042,0,0
chr1,215706617,215706994,Rank232,ENSG00000042781,NONE,NONE,USH2A,Ponginae,10.24046,0.00001,0.028568853
chr1,91024719,91024821,Rank236,ENSG00000122482,NONE,EH38E1366777,ZNF644,Ponginae,10.20794,0.00001,0.028568853
chr1,214121013,214121257,Rank247,ENSG00000117707,URS0001BDE543_9606,NONE,PROX1,Ponginae,10.05202,0.00001,0.028568853
chr1,74068614,74068828,Rank271,ENSG00000162620,NONE,NONE,LRRIQ3,Ponginae,9.80913,0.00001,0.028568853
chr1,110356368,110356651,Rank292,ENSG00000168679,URS00009C5ACA_9606,EH38E1375681,SLC16A4,Ponginae,9.67657,0.00001,0.028568853
chr1,101880315,101880797,Rank309,ENSG00000118733,URS00008BCADA_9606,NONE,OLFM3,Ponginae,9.53138,0.00001,0.028568853
chr1,55870091,55870332,Rank320,NONE,URS0000EEF555_9606,EH38E1350036,NONE,Ponginae,9.445,0.00001,0.028568853
chr1,83107065,83107513,Rank350,NONE,URS0000216E4D_9606,NONE,NONE,Ponginae,9.23367,0.00002,0.048041794
chr1,22777081,22777101,Rank355,ENSG00000133216,NONE,NONE,EPHB2,Ponginae,9.20699,0.00002,0.048041794
chr1,88177427,88178018,Rank363,NONE,URS0000EBA3A1_9606,NONE,NONE,Ponginae,9.13924,0.00002,0.048041794
chr1,235615402,235615569,Rank5,ENSG00000168243,NONE,NONE,GNG4,Cercopithecinae,42.94333,0,0
chr1,47074810,47075302,Rank11,ENSG00000186160,URS0001BD56F4_9606,NONE,CYP4Z1,Cercopithecinae,33.13284,0,0
chr1,46892309,46892696,Rank22,ENSG00000187048,NONE,NONE,CYP4A11,Cercopithecinae,23.43844,0,0
chr1,235616141,235616301,Rank44,ENSG00000168243,NONE,NONE,GNG4,Cercopithecinae,17.5719,0,0
chr1,46891876,46892089,Rank47,ENSG00000187048,NONE,NONE,CYP4A11,Cercopithecinae,17.1779,0,0
chr1,159927130,159927281,Rank53,ENSG00000085552,NONE,NONE,IGSF9,Cercopithecinae,16.02246,0,0
chr1,166931739,166931802,Rank85,ENSG00000143195,URS0000EB507B_9606,NONE,ILDR2,Cercopithecinae,12.09128,0,0
chr1,40661410,40661524,Rank87,ENSG00000117016,URS0000EF4A02_9606,NONE,RIMS3,Cercopithecinae,11.95386,0,0
chr1,47075518,47075599,Rank89,ENSG00000186160,URS0001BD56F4_9606,NONE,CYP4Z1,Cercopithecinae,11.90666,0,0
chr1,95684542,95684871,Rank112,NONE,URS00009BB210_9606,NONE,NONE,Cercopithecinae,10.99463,0,0
chr1,54101575,54101627,Rank120,ENSG00000116205,NONE,NONE,TCEANC2,Cercopithecinae,10.63323,0,0
chr1,228270035,228270124,Rank2,ENSG00000154358,URS0000EEF75B_9606,NONE,OBSCN,Callitricidae,107.79236,0,0
chr1,220314465,220314632,Rank40,ENSG00000118873,NONE,NONE,RAB3GAP2,Callitricidae,19.90449,0,0
chr1,220315251,220315351,Rank70,ENSG00000118873,NONE,EH38E1424084,RAB3GAP2,Callitricidae,15.64623,0,0
chr1,3059564,3060054,Rank80,ENSG00000142611,URS00008BE685_9606,NONE,PRDM16,Callitricidae,15.11236,0,0
chr1,193341322,193341725,Rank115,ENSG00000134371,URS0001BD2914_9606,EH38E1408036,CDC73,Callitricidae,12.14996,0,0
chr1,170032560,170032634,Rank143,ENSG00000075945,NONE,EH38E1396379,KIFAP3,Callitricidae,10.90788,0,0
chr1,184706544,184706597,Rank146,ENSG00000116406,NONE,NONE,EDEM3,Callitricidae,10.8328,0,0
